# LAMMPS data file written by OVITO Basic 3.5.3
128000 atoms
3 atom types
0.0 339.46782351 xlo xhi
0.0 339.46782351 ylo yhi
0.0 48.008 zlo zhi

Masses

1 79.904  # O
2 132.90545  # Sr
3 207.2  # Ti

Atoms  # atomic

133 1 188.8289768274 2.1216738969 0.0
134 1 193.0723246213 6.3650216908 0.0
135 1 188.8289768274 6.3650216908 0.0
136 1 193.0723246213 2.1216738969 0.0
137 1 186.7073029305 0.0 3.0005
138 1 190.9506507244 4.2433477939 3.0005
139 1 197.3156724152 2.1216738969 0.0
140 1 201.5590202091 6.3650216908 0.0
141 1 197.3156724152 6.3650216908 0.0
142 1 201.5590202091 2.1216738969 0.0
143 1 195.1939985182 0.0 3.0005
144 1 199.4373463121 4.2433477939 3.0005
145 1 205.8023680029 2.1216738969 0.0
146 1 210.0457157968 6.3650216908 0.0
147 1 205.8023680029 6.3650216908 0.0
148 1 210.0457157968 2.1216738969 0.0
149 1 203.680694106 0.0 3.0005
150 1 207.9240418999 4.2433477939 3.0005
151 1 214.2890635907 2.1216738969 0.0
152 1 218.5324113846 6.3650216908 0.0
153 1 214.2890635907 6.3650216908 0.0
154 1 218.5324113846 2.1216738969 0.0
155 1 212.1673896938 0.0 3.0005
156 1 216.4107374876 4.2433477939 3.0005
157 1 222.7757591784 2.1216738969 0.0
158 1 227.0191069723 6.3650216908 0.0
159 1 222.7757591784 6.3650216908 0.0
160 1 227.0191069723 2.1216738969 0.0
161 1 220.6540852815 0.0 3.0005
162 1 224.8974330754 4.2433477939 3.0005
163 1 231.2624547662 2.1216738969 0.0
164 1 235.5058025601 6.3650216908 0.0
165 1 231.2624547662 6.3650216908 0.0
166 1 235.5058025601 2.1216738969 0.0
167 1 229.1407808693 0.0 3.0005
168 1 233.3841286631 4.2433477939 3.0005
169 1 239.7491503539 2.1216738969 0.0
170 1 243.9924981478 6.3650216908 0.0
171 1 239.7491503539 6.3650216908 0.0
172 1 243.9924981478 2.1216738969 0.0
173 1 237.627476457 0.0 3.0005
174 1 241.8708242509 4.2433477939 3.0005
175 1 248.2358459417 2.1216738969 0.0
176 1 252.4791937356 6.3650216908 0.0
177 1 248.2358459417 6.3650216908 0.0
178 1 252.4791937356 2.1216738969 0.0
179 1 246.1141720448 0.0 3.0005
180 1 250.3575198386 4.2433477939 3.0005
181 1 256.7225415294 2.1216738969 0.0
182 1 260.9658893233 6.3650216908 0.0
183 1 256.7225415294 6.3650216908 0.0
184 1 260.9658893233 2.1216738969 0.0
185 1 254.6008676325 0.0 3.0005
186 1 258.8442154264 4.2433477939 3.0005
187 1 265.2092371172 2.1216738969 0.0
188 1 269.4525849111 6.3650216908 0.0
189 1 265.2092371172 6.3650216908 0.0
190 1 269.4525849111 2.1216738969 0.0
191 1 263.0875632203 0.0 3.0005
192 1 267.3309110141 4.2433477939 3.0005
193 1 273.6959327049 2.1216738969 0.0
194 1 277.9392804988 6.3650216908 0.0
195 1 273.6959327049 6.3650216908 0.0
196 1 277.9392804988 2.1216738969 0.0
197 1 271.574258808 0.0 3.0005
198 1 275.8176066019 4.2433477939 3.0005
199 1 282.1826282927 2.1216738969 0.0
200 1 286.4259760866 6.3650216908 0.0
201 1 282.1826282927 6.3650216908 0.0
202 1 286.4259760866 2.1216738969 0.0
203 1 280.0609543958 0.0 3.0005
204 1 284.3043021896 4.2433477939 3.0005
205 1 290.6693238804 2.1216738969 0.0
206 1 294.9126716743 6.3650216908 0.0
207 1 290.6693238804 6.3650216908 0.0
208 1 294.9126716743 2.1216738969 0.0
209 1 288.5476499835 0.0 3.0005
210 1 292.7909977774 4.2433477939 3.0005
211 1 299.1560194682 2.1216738969 0.0
212 1 303.3993672621 6.3650216908 0.0
213 1 299.1560194682 6.3650216908 0.0
214 1 303.3993672621 2.1216738969 0.0
215 1 297.0343455713 0.0 3.0005
216 1 301.2776933651 4.2433477939 3.0005
217 1 307.6427150559 2.1216738969 0.0
218 1 311.8860628498 6.3650216908 0.0
219 1 307.6427150559 6.3650216908 0.0
