# LAMMPS data file written by OVITO Basic 3.5.3
80640 atoms
1 atom types
-50.247 50.247 xlo xhi
-43.5152 48.592 ylo yhi
-47.1805 51.2831 zlo zhi

Masses

1 56.54

Atoms  # atomic

1	1	-48.99083267	-42.78993219	-47.18048665
2	1	-46.47848228	-42.78993219	-47.18048665
3	1	-43.96613189	-42.78993219	-47.18048665
4	1	-41.45378149	-42.78993219	-47.18048665
5	1	-38.9414311	-42.78993219	-47.18048665
6	1	-36.42908071	-42.78993219	-47.18048665
7	1	-33.91673031	-42.78993219	-47.18048665
8	1	-31.40437992	-42.78993219	-47.18048665
9	1	-47.73465748	-40.61417293	-47.18048665
10	1	-48.99083267	-38.43841366	-47.18048665
11	1	-46.47848228	-38.43841366	-47.18048665
12	1	-50.24700787	-40.61417293	-47.18048665
13	1	-50.24700787	-42.0646791	-45.12916114
14	1	-48.99083267	-39.88891984	-45.12916114
15	1	-42.70995669	-40.61417293	-47.18048665
16	1	-43.96613189	-38.43841366	-47.18048665
17	1	-41.45378149	-38.43841366	-47.18048665
18	1	-45.22230708	-40.61417293	-47.18048665
19	1	-45.22230708	-42.0646791	-45.12916114
20	1	-46.47848228	-39.88891984	-45.12916114
21	1	-43.96613189	-39.88891984	-45.12916114
22	1	-47.73465748	-42.0646791	-45.12916114
23	1	-48.99083267	-41.33942602	-43.07783564
24	1	-46.47848228	-41.33942602	-43.07783564
25	1	-48.99083267	-42.78993219	-41.02651013
26	1	-37.6852559	-40.61417293	-47.18048665
27	1	-38.9414311	-38.43841366	-47.18048665
28	1	-36.42908071	-38.43841366	-47.18048665
29	1	-40.1976063	-40.61417293	-47.18048665
30	1	-40.1976063	-42.0646791	-45.12916114
31	1	-41.45378149	-39.88891984	-45.12916114
32	1	-38.9414311	-39.88891984	-45.12916114
33	1	-42.70995669	-42.0646791	-45.12916114
34	1	-43.96613189	-41.33942602	-43.07783564
35	1	-41.45378149	-41.33942602	-43.07783564
36	1	-46.47848228	-42.78993219	-41.02651013
37	1	-43.96613189	-42.78993219	-41.02651013
38	1	-32.66055512	-40.61417293	-47.18048665
39	1	-33.91673031	-38.43841366	-47.18048665
40	1	-31.40437992	-38.43841366	-47.18048665
41	1	-35.17290551	-40.61417293	-47.18048665
42	1	-35.17290551	-42.0646791	-45.12916114
43	1	-36.42908071	-39.88891984	-45.12916114
44	1	-33.91673031	-39.88891984	-45.12916114
45	1	-37.6852559	-42.0646791	-45.12916114
46	1	-38.9414311	-41.33942602	-43.07783564
47	1	-36.42908071	-41.33942602	-43.07783564
48	1	-41.45378149	-42.78993219	-41.02651013
49	1	-38.9414311	-42.78993219	-41.02651013
50	1	-31.40437992	-39.88891984	-45.12916114
51	1	-32.66055512	-42.0646791	-45.12916114
52	1	-33.91673031	-41.33942602	-43.07783564
53	1	-31.40437992	-41.33942602	-43.07783564
54	1	-36.42908071	-42.78993219	-41.02651013
55	1	-33.91673031	-42.78993219	-41.02651013
56	1	-31.40437992	-42.78993219	-41.02651013
57	1	-50.24700787	-36.2626544	-47.18048665
58	1	-48.99083267	-34.08689514	-47.18048665
59	1	-45.22230708	-36.2626544	-47.18048665
60	1	-46.47848228	-34.08689514	-47.18048665
61	1	-43.96613189	-34.08689514	-47.18048665
62	1	-47.73465748	-36.2626544	-47.18048665
63	1	-47.73465748	-37.71316058	-45.12916114
64	1	-48.99083267	-35.53740131	-45.12916114
65	1	-46.47848228	-35.53740131	-45.12916114
66	1	-50.24700787	-37.71316058	-45.12916114
67	1	-50.24700787	-39.16366675	-43.07783564
68	1	-48.99083267	-36.98790749	-43.07783564
69	1	-40.1976063	-36.2626544	-47.18048665
70	1	-41.45378149	-34.08689514	-47.18048665
71	1	-38.9414311	-34.08689514	-47.18048665
72	1	-42.70995669	-36.2626544	-47.18048665
73	1	-42.70995669	-37.71316058	-45.12916114
74	1	-43.96613189	-35.53740131	-45.12916114
75	1	-41.45378149	-35.53740131	-45.12916114
76	1	-45.22230708	-37.71316058	-45.12916114
77	1	-45.22230708	-39.16366675	-43.07783564
78	1	-46.47848228	-36.98790749	-43.07783564
79	1	-43.96613189	-36.98790749	-43.07783564
80	1	-47.73465748	-39.16366675	-43.07783564
81	1	-47.73465748	-40.61417293	-41.02651013
82	1	-48.99083267	-38.43841366	-41.02651013
83	1	-46.47848228	-38.43841366	-41.02651013
84	1	-50.24700787	-40.61417293	-41.02651013
85	1	-50.24700787	-42.0646791	-38.97518462
86	1	-48.99083267	-39.88891984	-38.97518462
87	1	-35.17290551	-36.2626544	-47.18048665
88	1	-36.42908071	-34.08689514	-47.18048665
89	1	-33.91673031	-34.08689514	-47.18048665
90	1	-37.6852559	-36.2626544	-47.18048665
91	1	-37.6852559	-37.71316058	-45.12916114
92	1	-38.9414311	-35.53740131	-45.12916114
93	1	-36.42908071	-35.53740131	-45.12916114
94	1	-40.1976063	-37.71316058	-45.12916114
95	1	-40.1976063	-39.16366675	-43.07783564
96	1	-41.45378149	-36.98790749	-43.07783564
97	1	-38.9414311	-36.98790749	-43.07783564
98	1	-42.70995669	-39.16366675	-43.07783564
99	1	-42.70995669	-40.61417293	-41.02651013
100	1	-43.96613189	-38.43841366	-41.02651013
101	1	-41.45378149	-38.43841366	-41.02651013
102	1	-45.22230708	-40.61417293	-41.02651013
103	1	-45.22230708	-42.0646791	-38.97518462
104	1	-46.47848228	-39.88891984	-38.97518462
105	1	-43.96613189	-39.88891984	-38.97518462
106	1	-47.73465748	-42.0646791	-38.97518462
107	1	-48.99083267	-41.33942602	-36.92385912
108	1	-46.47848228	-41.33942602	-36.92385912
109	1	-48.99083267	-42.78993219	-34.87253361
110	1	-31.40437992	-34.08689514	-47.18048665
111	1	-32.66055512	-36.2626544	-47.18048665
112	1	-32.66055512	-37.71316058	-45.12916114
113	1	-33.91673031	-35.53740131	-45.12916114
114	1	-31.40437992	-35.53740131	-45.12916114
115	1	-35.17290551	-37.71316058	-45.12916114
116	1	-35.17290551	-39.16366675	-43.07783564
117	1	-36.42908071	-36.98790749	-43.07783564
118	1	-33.91673031	-36.98790749	-43.07783564
119	1	-37.6852559	-39.16366675	-43.07783564
120	1	-37.6852559	-40.61417293	-41.02651013
121	1	-38.9414311	-38.43841366	-41.02651013
122	1	-36.42908071	-38.43841366	-41.02651013
123	1	-40.1976063	-40.61417293	-41.02651013
124	1	-40.1976063	-42.0646791	-38.97518462
125	1	-41.45378149	-39.88891984	-38.97518462
126	1	-38.9414311	-39.88891984	-38.97518462
127	1	-42.70995669	-42.0646791	-38.97518462
128	1	-43.96613189	-41.33942602	-36.92385912
129	1	-41.45378149	-41.33942602	-36.92385912
130	1	-46.47848228	-42.78993219	-34.87253361
131	1	-43.96613189	-42.78993219	-34.87253361
132	1	-31.40437992	-36.98790749	-43.07783564
133	1	-32.66055512	-39.16366675	-43.07783564
134	1	-32.66055512	-40.61417293	-41.02651013
135	1	-33.91673031	-38.43841366	-41.02651013
136	1	-31.40437992	-38.43841366	-41.02651013
137	1	-35.17290551	-40.61417293	-41.02651013
138	1	-35.17290551	-42.0646791	-38.97518462
139	1	-36.42908071	-39.88891984	-38.97518462
140	1	-33.91673031	-39.88891984	-38.97518462
141	1	-37.6852559	-42.0646791	-38.97518462
142	1	-38.9414311	-41.33942602	-36.92385912
143	1	-36.42908071	-41.33942602	-36.92385912
144	1	-41.45378149	-42.78993219	-34.87253361
145	1	-38.9414311	-42.78993219	-34.87253361
146	1	-31.40437992	-39.88891984	-38.97518462
147	1	-32.66055512	-42.0646791	-38.97518462
148	1	-33.91673031	-41.33942602	-36.92385912
149	1	-31.40437992	-41.33942602	-36.92385912
150	1	-36.42908071	-42.78993219	-34.87253361
151	1	-33.91673031	-42.78993219	-34.87253361
152	1	-31.40437992	-42.78993219	-34.87253361
153	1	-47.73465748	-31.91113587	-47.18048665
154	1	-50.24700787	-31.91113587	-47.18048665
155	1	-50.24700787	-33.36164205	-45.12916114
156	1	-48.99083267	-31.18588278	-45.12916114
157	1	-42.70995669	-31.91113587	-47.18048665
158	1	-45.22230708	-31.91113587	-47.18048665
159	1	-45.22230708	-33.36164205	-45.12916114
160	1	-46.47848228	-31.18588278	-45.12916114
161	1	-43.96613189	-31.18588278	-45.12916114
162	1	-47.73465748	-33.36164205	-45.12916114
163	1	-47.73465748	-34.81214822	-43.07783564
164	1	-48.99083267	-32.63638896	-43.07783564
165	1	-46.47848228	-32.63638896	-43.07783564
166	1	-50.24700787	-34.81214822	-43.07783564
167	1	-50.24700787	-36.2626544	-41.02651013
168	1	-48.99083267	-34.08689514	-41.02651013
169	1	-37.6852559	-31.91113587	-47.18048665
170	1	-40.1976063	-31.91113587	-47.18048665
171	1	-40.1976063	-33.36164205	-45.12916114
172	1	-41.45378149	-31.18588278	-45.12916114
173	1	-38.9414311	-31.18588278	-45.12916114
174	1	-42.70995669	-33.36164205	-45.12916114
175	1	-42.70995669	-34.81214822	-43.07783564
176	1	-43.96613189	-32.63638896	-43.07783564
177	1	-41.45378149	-32.63638896	-43.07783564
178	1	-45.22230708	-34.81214822	-43.07783564
179	1	-45.22230708	-36.2626544	-41.02651013
180	1	-46.47848228	-34.08689514	-41.02651013
181	1	-43.96613189	-34.08689514	-41.02651013
182	1	-47.73465748	-36.2626544	-41.02651013
183	1	-47.73465748	-37.71316058	-38.97518462
184	1	-48.99083267	-35.53740131	-38.97518462
185	1	-46.47848228	-35.53740131	-38.97518462
186	1	-50.24700787	-37.71316058	-38.97518462
187	1	-50.24700787	-39.16366675	-36.92385912
188	1	-48.99083267	-36.98790749	-36.92385912
189	1	-32.66055512	-31.91113587	-47.18048665
190	1	-35.17290551	-31.91113587	-47.18048665
191	1	-35.17290551	-33.36164205	-45.12916114
192	1	-36.42908071	-31.18588278	-45.12916114
193	1	-33.91673031	-31.18588278	-45.12916114
194	1	-37.6852559	-33.36164205	-45.12916114
195	1	-37.6852559	-34.81214822	-43.07783564
196	1	-38.9414311	-32.63638896	-43.07783564
197	1	-36.42908071	-32.63638896	-43.07783564
198	1	-40.1976063	-34.81214822	-43.07783564
199	1	-40.1976063	-36.2626544	-41.02651013
200	1	-41.45378149	-34.08689514	-41.02651013
201	1	-38.9414311	-34.08689514	-41.02651013
202	1	-42.70995669	-36.2626544	-41.02651013
203	1	-42.70995669	-37.71316058	-38.97518462
204	1	-43.96613189	-35.53740131	-38.97518462
205	1	-41.45378149	-35.53740131	-38.97518462
206	1	-45.22230708	-37.71316058	-38.97518462
207	1	-45.22230708	-39.16366675	-36.92385912
208	1	-46.47848228	-36.98790749	-36.92385912
209	1	-43.96613189	-36.98790749	-36.92385912
210	1	-47.73465748	-39.16366675	-36.92385912
211	1	-47.73465748	-40.61417293	-34.87253361
212	1	-48.99083267	-38.43841366	-34.87253361
213	1	-46.47848228	-38.43841366	-34.87253361
214	1	-50.24700787	-40.61417293	-34.87253361
215	1	-50.24700787	-42.0646791	-32.8212081
216	1	-48.99083267	-39.88891984	-32.8212081
217	1	-31.40437992	-31.18588278	-45.12916114
218	1	-32.66055512	-33.36164205	-45.12916114
219	1	-32.66055512	-34.81214822	-43.07783564
220	1	-33.91673031	-32.63638896	-43.07783564
221	1	-31.40437992	-32.63638896	-43.07783564
222	1	-35.17290551	-34.81214822	-43.07783564
223	1	-35.17290551	-36.2626544	-41.02651013
224	1	-36.42908071	-34.08689514	-41.02651013
225	1	-33.91673031	-34.08689514	-41.02651013
226	1	-37.6852559	-36.2626544	-41.02651013
227	1	-37.6852559	-37.71316058	-38.97518462
228	1	-38.9414311	-35.53740131	-38.97518462
229	1	-36.42908071	-35.53740131	-38.97518462
230	1	-40.1976063	-37.71316058	-38.97518462
231	1	-40.1976063	-39.16366675	-36.92385912
232	1	-41.45378149	-36.98790749	-36.92385912
233	1	-38.9414311	-36.98790749	-36.92385912
234	1	-42.70995669	-39.16366675	-36.92385912
235	1	-42.70995669	-40.61417293	-34.87253361
236	1	-43.96613189	-38.43841366	-34.87253361
237	1	-41.45378149	-38.43841366	-34.87253361
238	1	-45.22230708	-40.61417293	-34.87253361
239	1	-45.22230708	-42.0646791	-32.8212081
240	1	-46.47848228	-39.88891984	-32.8212081
241	1	-43.96613189	-39.88891984	-32.8212081
242	1	-47.73465748	-42.0646791	-32.8212081
243	1	-48.99083267	-41.33942602	-30.7698826
244	1	-46.47848228	-41.33942602	-30.7698826
245	1	-48.99083267	-42.78993219	-28.71855709
246	1	-31.40437992	-34.08689514	-41.02651013
247	1	-32.66055512	-36.2626544	-41.02651013
248	1	-32.66055512	-37.71316058	-38.97518462
249	1	-33.91673031	-35.53740131	-38.97518462
250	1	-31.40437992	-35.53740131	-38.97518462
251	1	-35.17290551	-37.71316058	-38.97518462
252	1	-35.17290551	-39.16366675	-36.92385912
253	1	-36.42908071	-36.98790749	-36.92385912
254	1	-33.91673031	-36.98790749	-36.92385912
255	1	-37.6852559	-39.16366675	-36.92385912
256	1	-37.6852559	-40.61417293	-34.87253361
257	1	-38.9414311	-38.43841366	-34.87253361
258	1	-36.42908071	-38.43841366	-34.87253361
259	1	-40.1976063	-40.61417293	-34.87253361
260	1	-40.1976063	-42.0646791	-32.8212081
261	1	-41.45378149	-39.88891984	-32.8212081
262	1	-38.9414311	-39.88891984	-32.8212081
263	1	-42.70995669	-42.0646791	-32.8212081
264	1	-43.96613189	-41.33942602	-30.7698826
265	1	-41.45378149	-41.33942602	-30.7698826
266	1	-46.47848228	-42.78993219	-28.71855709
267	1	-43.96613189	-42.78993219	-28.71855709
268	1	-31.40437992	-36.98790749	-36.92385912
269	1	-32.66055512	-39.16366675	-36.92385912
270	1	-32.66055512	-40.61417293	-34.87253361
271	1	-33.91673031	-38.43841366	-34.87253361
272	1	-31.40437992	-38.43841366	-34.87253361
273	1	-35.17290551	-40.61417293	-34.87253361
274	1	-35.17290551	-42.0646791	-32.8212081
275	1	-36.42908071	-39.88891984	-32.8212081
276	1	-33.91673031	-39.88891984	-32.8212081
277	1	-37.6852559	-42.0646791	-32.8212081
278	1	-38.9414311	-41.33942602	-30.7698826
279	1	-36.42908071	-41.33942602	-30.7698826
280	1	-41.45378149	-42.78993219	-28.71855709
281	1	-38.9414311	-42.78993219	-28.71855709
282	1	-31.40437992	-39.88891984	-32.8212081
283	1	-32.66055512	-42.0646791	-32.8212081
284	1	-33.91673031	-41.33942602	-30.7698826
285	1	-31.40437992	-41.33942602	-30.7698826
286	1	-36.42908071	-42.78993219	-28.71855709
287	1	-33.91673031	-42.78993219	-28.71855709
288	1	-31.40437992	-42.78993219	-28.71855709
289	1	-47.73465748	-31.91113587	-41.02651013
290	1	-50.24700787	-31.91113587	-41.02651013
291	1	-50.24700787	-33.36164205	-38.97518462
292	1	-48.99083267	-31.18588278	-38.97518462
293	1	-42.70995669	-31.91113587	-41.02651013
294	1	-45.22230708	-31.91113587	-41.02651013
295	1	-45.22230708	-33.36164205	-38.97518462
296	1	-46.47848228	-31.18588278	-38.97518462
297	1	-43.96613189	-31.18588278	-38.97518462
298	1	-47.73465748	-33.36164205	-38.97518462
299	1	-47.73465748	-34.81214822	-36.92385912
300	1	-48.99083267	-32.63638896	-36.92385912
301	1	-46.47848228	-32.63638896	-36.92385912
302	1	-50.24700787	-34.81214822	-36.92385912
303	1	-50.24700787	-36.2626544	-34.87253361
304	1	-48.99083267	-34.08689514	-34.87253361
305	1	-37.6852559	-31.91113587	-41.02651013
306	1	-40.1976063	-31.91113587	-41.02651013
307	1	-40.1976063	-33.36164205	-38.97518462
308	1	-41.45378149	-31.18588278	-38.97518462
309	1	-38.9414311	-31.18588278	-38.97518462
310	1	-42.70995669	-33.36164205	-38.97518462
311	1	-42.70995669	-34.81214822	-36.92385912
312	1	-43.96613189	-32.63638896	-36.92385912
313	1	-41.45378149	-32.63638896	-36.92385912
314	1	-45.22230708	-34.81214822	-36.92385912
315	1	-45.22230708	-36.2626544	-34.87253361
316	1	-46.47848228	-34.08689514	-34.87253361
317	1	-43.96613189	-34.08689514	-34.87253361
318	1	-47.73465748	-36.2626544	-34.87253361
319	1	-47.73465748	-37.71316058	-32.8212081
320	1	-48.99083267	-35.53740131	-32.8212081
321	1	-46.47848228	-35.53740131	-32.8212081
322	1	-50.24700787	-37.71316058	-32.8212081
323	1	-50.24700787	-39.16366675	-30.7698826
324	1	-48.99083267	-36.98790749	-30.7698826
325	1	-32.66055512	-31.91113587	-41.02651013
326	1	-35.17290551	-31.91113587	-41.02651013
327	1	-35.17290551	-33.36164205	-38.97518462
328	1	-36.42908071	-31.18588278	-38.97518462
329	1	-33.91673031	-31.18588278	-38.97518462
330	1	-37.6852559	-33.36164205	-38.97518462
331	1	-37.6852559	-34.81214822	-36.92385912
332	1	-38.9414311	-32.63638896	-36.92385912
333	1	-36.42908071	-32.63638896	-36.92385912
334	1	-40.1976063	-34.81214822	-36.92385912
335	1	-40.1976063	-36.2626544	-34.87253361
336	1	-41.45378149	-34.08689514	-34.87253361
337	1	-38.9414311	-34.08689514	-34.87253361
338	1	-42.70995669	-36.2626544	-34.87253361
339	1	-42.70995669	-37.71316058	-32.8212081
340	1	-43.96613189	-35.53740131	-32.8212081
341	1	-41.45378149	-35.53740131	-32.8212081
342	1	-45.22230708	-37.71316058	-32.8212081
343	1	-45.22230708	-39.16366675	-30.7698826
344	1	-46.47848228	-36.98790749	-30.7698826
345	1	-43.96613189	-36.98790749	-30.7698826
346	1	-47.73465748	-39.16366675	-30.7698826
347	1	-47.73465748	-40.61417293	-28.71855709
348	1	-48.99083267	-38.43841366	-28.71855709
349	1	-46.47848228	-38.43841366	-28.71855709
350	1	-50.24700787	-40.61417293	-28.71855709
351	1	-50.24700787	-42.0646791	-26.66723158
352	1	-48.99083267	-39.88891984	-26.66723158
353	1	-31.40437992	-31.18588278	-38.97518462
354	1	-32.66055512	-33.36164205	-38.97518462
355	1	-32.66055512	-34.81214822	-36.92385912
356	1	-33.91673031	-32.63638896	-36.92385912
357	1	-31.40437992	-32.63638896	-36.92385912
358	1	-35.17290551	-34.81214822	-36.92385912
359	1	-35.17290551	-36.2626544	-34.87253361
360	1	-36.42908071	-34.08689514	-34.87253361
361	1	-33.91673031	-34.08689514	-34.87253361
362	1	-37.6852559	-36.2626544	-34.87253361
363	1	-37.6852559	-37.71316058	-32.8212081
364	1	-38.9414311	-35.53740131	-32.8212081
365	1	-36.42908071	-35.53740131	-32.8212081
366	1	-40.1976063	-37.71316058	-32.8212081
367	1	-40.1976063	-39.16366675	-30.7698826
368	1	-41.45378149	-36.98790749	-30.7698826
369	1	-38.9414311	-36.98790749	-30.7698826
370	1	-42.70995669	-39.16366675	-30.7698826
371	1	-42.70995669	-40.61417293	-28.71855709
372	1	-43.96613189	-38.43841366	-28.71855709
373	1	-41.45378149	-38.43841366	-28.71855709
374	1	-45.22230708	-40.61417293	-28.71855709
375	1	-45.22230708	-42.0646791	-26.66723158
376	1	-46.47848228	-39.88891984	-26.66723158
377	1	-43.96613189	-39.88891984	-26.66723158
378	1	-47.73465748	-42.0646791	-26.66723158
379	1	-48.99083267	-41.33942602	-24.61590608
380	1	-46.47848228	-41.33942602	-24.61590608
381	1	-48.99083267	-42.78993219	-22.56458057
382	1	-31.40437992	-34.08689514	-34.87253361
383	1	-32.66055512	-36.2626544	-34.87253361
384	1	-32.66055512	-37.71316058	-32.8212081
385	1	-33.91673031	-35.53740131	-32.8212081
386	1	-31.40437992	-35.53740131	-32.8212081
387	1	-35.17290551	-37.71316058	-32.8212081
388	1	-35.17290551	-39.16366675	-30.7698826
389	1	-36.42908071	-36.98790749	-30.7698826
390	1	-33.91673031	-36.98790749	-30.7698826
391	1	-37.6852559	-39.16366675	-30.7698826
392	1	-37.6852559	-40.61417293	-28.71855709
393	1	-38.9414311	-38.43841366	-28.71855709
394	1	-36.42908071	-38.43841366	-28.71855709
395	1	-40.1976063	-40.61417293	-28.71855709
396	1	-40.1976063	-42.0646791	-26.66723158
397	1	-41.45378149	-39.88891984	-26.66723158
398	1	-38.9414311	-39.88891984	-26.66723158
399	1	-42.70995669	-42.0646791	-26.66723158
400	1	-43.96613189	-41.33942602	-24.61590608
401	1	-41.45378149	-41.33942602	-24.61590608
402	1	-46.47848228	-42.78993219	-22.56458057
403	1	-43.96613189	-42.78993219	-22.56458057
404	1	-31.40437992	-36.98790749	-30.7698826
405	1	-32.66055512	-39.16366675	-30.7698826
406	1	-32.66055512	-40.61417293	-28.71855709
407	1	-33.91673031	-38.43841366	-28.71855709
408	1	-31.40437992	-38.43841366	-28.71855709
409	1	-35.17290551	-40.61417293	-28.71855709
410	1	-35.17290551	-42.0646791	-26.66723158
411	1	-36.42908071	-39.88891984	-26.66723158
412	1	-33.91673031	-39.88891984	-26.66723158
413	1	-37.6852559	-42.0646791	-26.66723158
414	1	-38.9414311	-41.33942602	-24.61590608
415	1	-36.42908071	-41.33942602	-24.61590608
416	1	-41.45378149	-42.78993219	-22.56458057
417	1	-38.9414311	-42.78993219	-22.56458057
418	1	-31.40437992	-39.88891984	-26.66723158
419	1	-32.66055512	-42.0646791	-26.66723158
420	1	-33.91673031	-41.33942602	-24.61590608
421	1	-31.40437992	-41.33942602	-24.61590608
422	1	-36.42908071	-42.78993219	-22.56458057
423	1	-33.91673031	-42.78993219	-22.56458057
424	1	-31.40437992	-42.78993219	-22.56458057
425	1	-47.73465748	-31.91113587	-34.87253361
426	1	-50.24700787	-31.91113587	-34.87253361
427	1	-50.24700787	-33.36164205	-32.8212081
428	1	-48.99083267	-31.18588278	-32.8212081
429	1	-42.70995669	-31.91113587	-34.87253361
430	1	-45.22230708	-31.91113587	-34.87253361
431	1	-45.22230708	-33.36164205	-32.8212081
432	1	-46.47848228	-31.18588278	-32.8212081
433	1	-43.96613189	-31.18588278	-32.8212081
434	1	-47.73465748	-33.36164205	-32.8212081
435	1	-47.73465748	-34.81214822	-30.7698826
436	1	-48.99083267	-32.63638896	-30.7698826
437	1	-46.47848228	-32.63638896	-30.7698826
438	1	-50.24700787	-34.81214822	-30.7698826
439	1	-50.24700787	-36.2626544	-28.71855709
440	1	-48.99083267	-34.08689514	-28.71855709
441	1	-37.6852559	-31.91113587	-34.87253361
442	1	-40.1976063	-31.91113587	-34.87253361
443	1	-40.1976063	-33.36164205	-32.8212081
444	1	-41.45378149	-31.18588278	-32.8212081
445	1	-38.9414311	-31.18588278	-32.8212081
446	1	-42.70995669	-33.36164205	-32.8212081
447	1	-42.70995669	-34.81214822	-30.7698826
448	1	-43.96613189	-32.63638896	-30.7698826
449	1	-41.45378149	-32.63638896	-30.7698826
450	1	-45.22230708	-34.81214822	-30.7698826
451	1	-45.22230708	-36.2626544	-28.71855709
452	1	-46.47848228	-34.08689514	-28.71855709
453	1	-43.96613189	-34.08689514	-28.71855709
454	1	-47.73465748	-36.2626544	-28.71855709
455	1	-47.73465748	-37.71316058	-26.66723158
456	1	-48.99083267	-35.53740131	-26.66723158
457	1	-46.47848228	-35.53740131	-26.66723158
458	1	-50.24700787	-37.71316058	-26.66723158
459	1	-50.24700787	-39.16366675	-24.61590608
460	1	-48.99083267	-36.98790749	-24.61590608
461	1	-32.66055512	-31.91113587	-34.87253361
462	1	-35.17290551	-31.91113587	-34.87253361
463	1	-35.17290551	-33.36164205	-32.8212081
464	1	-36.42908071	-31.18588278	-32.8212081
465	1	-33.91673031	-31.18588278	-32.8212081
466	1	-37.6852559	-33.36164205	-32.8212081
467	1	-37.6852559	-34.81214822	-30.7698826
468	1	-38.9414311	-32.63638896	-30.7698826
469	1	-36.42908071	-32.63638896	-30.7698826
470	1	-40.1976063	-34.81214822	-30.7698826
471	1	-40.1976063	-36.2626544	-28.71855709
472	1	-41.45378149	-34.08689514	-28.71855709
