# LAMMPS data file written by OVITO Basic 3.5.3
99840 atoms
1 atom types
-50.247 50.247 xlo xhi
-51.2831 47.1805 ylo yhi
-55.11929 58.0202 zlo zhi

Masses

1 56.54

Atoms  # atomic

187	1	-38.9414311	-36.92385912	-28.28487043
188	1	-40.1976063	-36.92385912	-26.10911117
189	1	-40.1976063	-34.87253361	-24.65860499
190	1	-41.45378149	-34.87253361	-26.83436426
191	1	-38.9414311	-34.87253361	-26.83436426
192	1	-42.70995669	-34.87253361	-24.65860499
193	1	-43.96613189	-32.8212081	-25.38385808
194	1	-41.45378149	-32.8212081	-25.38385808
195	1	-46.47848228	-30.7698826	-23.9333519
196	1	-43.96613189	-30.7698826	-23.9333519
197	1	-37.6852559	-34.87253361	-24.65860499
198	1	-38.9414311	-32.8212081	-25.38385808
199	1	-41.45378149	-30.7698826	-23.9333519
200	1	-38.9414311	-30.7698826	-23.9333519
201	1	-50.24700787	-49.23181215	-39.16366675
202	1	-48.99083267	-49.23181215	-41.33942602
203	1	-45.22230708	-49.23181215	-39.16366675
204	1	-46.47848228	-49.23181215	-41.33942602
205	1	-43.96613189	-49.23181215	-41.33942602
206	1	-47.73465748	-49.23181215	-39.16366675
207	1	-47.73465748	-47.18048665	-37.71316058
208	1	-48.99083267	-47.18048665	-39.88891984
209	1	-46.47848228	-47.18048665	-39.88891984
210	1	-50.24700787	-47.18048665	-37.71316058
211	1	-50.24700787	-45.12916114	-36.2626544
212	1	-48.99083267	-45.12916114	-38.43841366
213	1	-40.1976063	-49.23181215	-39.16366675
214	1	-41.45378149	-49.23181215	-41.33942602
215	1	-38.9414311	-49.23181215	-41.33942602
216	1	-42.70995669	-49.23181215	-39.16366675
217	1	-42.70995669	-47.18048665	-37.71316058
218	1	-43.96613189	-47.18048665	-39.88891984
219	1	-41.45378149	-47.18048665	-39.88891984
220	1	-45.22230708	-47.18048665	-37.71316058
221	1	-45.22230708	-45.12916114	-36.2626544
222	1	-46.47848228	-45.12916114	-38.43841366
223	1	-43.96613189	-45.12916114	-38.43841366
224	1	-47.73465748	-45.12916114	-36.2626544
225	1	-47.73465748	-43.07783564	-34.81214822
226	1	-48.99083267	-43.07783564	-36.98790749
227	1	-46.47848228	-43.07783564	-36.98790749
228	1	-50.24700787	-43.07783564	-34.81214822
229	1	-50.24700787	-41.02651013	-33.36164205
230	1	-48.99083267	-41.02651013	-35.53740131
231	1	-37.6852559	-49.23181215	-39.16366675
232	1	-37.6852559	-47.18048665	-37.71316058
233	1	-38.9414311	-47.18048665	-39.88891984
234	1	-40.1976063	-47.18048665	-37.71316058
235	1	-40.1976063	-45.12916114	-36.2626544
236	1	-41.45378149	-45.12916114	-38.43841366
237	1	-38.9414311	-45.12916114	-38.43841366
238	1	-42.70995669	-45.12916114	-36.2626544
239	1	-42.70995669	-43.07783564	-34.81214822
240	1	-43.96613189	-43.07783564	-36.98790749
241	1	-41.45378149	-43.07783564	-36.98790749
242	1	-45.22230708	-43.07783564	-34.81214822
243	1	-45.22230708	-41.02651013	-33.36164205
244	1	-46.47848228	-41.02651013	-35.53740131
245	1	-43.96613189	-41.02651013	-35.53740131
246	1	-47.73465748	-41.02651013	-33.36164205
247	1	-47.73465748	-38.97518462	-31.91113587
248	1	-48.99083267	-38.97518462	-34.08689514
249	1	-46.47848228	-38.97518462	-34.08689514
250	1	-50.24700787	-38.97518462	-31.91113587
251	1	-50.24700787	-36.92385912	-30.4606297
252	1	-48.99083267	-36.92385912	-32.63638896
253	1	-37.6852559	-45.12916114	-36.2626544
254	1	-37.6852559	-43.07783564	-34.81214822
255	1	-38.9414311	-43.07783564	-36.98790749
256	1	-40.1976063	-43.07783564	-34.81214822
257	1	-40.1976063	-41.02651013	-33.36164205
258	1	-41.45378149	-41.02651013	-35.53740131
259	1	-38.9414311	-41.02651013	-35.53740131
260	1	-42.70995669	-41.02651013	-33.36164205
261	1	-42.70995669	-38.97518462	-31.91113587
262	1	-43.96613189	-38.97518462	-34.08689514
263	1	-41.45378149	-38.97518462	-34.08689514
264	1	-45.22230708	-38.97518462	-31.91113587
