# LAMMPS data file written by OVITO Basic 3.5.3
100291 atoms
3 atom types
-49.9082 49.8686 xlo xhi
-50.5287 50.1027 ylo yhi
-54.391 58.798 zlo zhi

Masses

1 58.69
2 58.93
3 52.0

Atoms  # atomic

361	2	-37.4160208	-50.53464576	-40.56170459
362	2	-39.1205747	-49.33798183	-44.26572511
363	1	-39.14620226	-46.80507478	-44.27498149
364	3	-37.36071986	-48.03804705	-42.98402928
365	3	-39.25112414	-49.27158395	-36.78411072
366	2	-37.45261375	-50.53978229	-38.05123137
367	3	-37.51533264	-50.53210801	-35.53247104
368	3	-39.27713836	-49.30374018	-39.31589401
369	2	-39.23990981	-46.77954636	-39.28930284
370	3	-37.42315396	-48.02977199	-40.54155592
371	2	-37.44831958	-48.02934084	-38.0387319
372	2	-39.18001674	-46.80128979	-41.79053588
373	2	-37.38492332	-45.56153316	-42.95752691
374	3	-37.40899338	-45.5374169	-40.53816213
375	2	-39.20260813	-49.23014643	-31.70394329
376	3	-37.4646473	-50.51083346	-33.00734504
377	2	-37.45902147	-50.50553315	-30.45602827
378	2	-39.23931744	-49.26850451	-34.22859772
379	3	-39.2236846	-46.72040867	-34.21477159
380	2	-37.4638306	-48.01221728	-35.51440276
381	3	-37.50854701	-47.99390438	-32.98580541
382	3	-39.26501263	-46.75568619	-36.75844994
383	3	-37.4419619	-45.51066008	-38.02774233
384	2	-37.44392042	-45.48933387	-35.49661403
385	1	-39.16903057	-49.2553362	-26.66215089
386	2	-37.43256622	-50.51500016	-27.93593953
387	3	-37.39424836	-50.56115966	-25.48655326
388	3	-39.10083614	-49.22366888	-29.17738461
389	1	-39.18788849	-46.72742338	-29.16442692
390	3	-37.43292346	-47.95893758	-30.43853782
391	2	-37.41604669	-47.99111797	-27.91732285
392	2	-39.20419419	-46.71363062	-31.67512113
393	2	-37.43677291	-45.47004493	-32.97170508
394	3	-37.41266082	-45.45479687	-30.44521687
395	1	-39.16281652	-49.29868689	-21.65921397
396	1	-37.38771481	-50.52252887	-22.9418631
397	1	-37.36934673	-50.53511371	-20.44021171
398	1	-39.16163097	-49.26373091	-24.1642528
399	1	-39.16711818	-46.74751139	-24.15104945
400	1	-37.40619266	-48.00544987	-25.41379157
401	1	-37.40795474	-48.00286979	-22.91466221
402	1	-39.17452636	-46.74231561	-26.66153437
403	2	-37.36812198	-45.49406778	-27.94107541
404	1	-37.39563306	-45.504356	-25.43108394
405	3	-39.07802029	-49.30510697	-16.62550902
406	2	-37.39140387	-50.58197308	-17.93038814
407	3	-37.40951069	-50.56847526	-15.39858557
408	1	-39.14407359	-49.30927821	-19.15561645
409	1	-39.12784657	-46.79467792	-19.12981813
410	1	-37.37284903	-48.01649246	-20.39924737
411	2	-37.37460193	-48.06724891	-17.88162853
412	1	-39.14632492	-46.78861053	-21.65574249
413	1	-37.38092474	-45.50873202	-22.90363988
414	1	-37.37440913	-45.50268283	-20.40017534
415	2	-39.10716941	-49.29880539	-11.59780809
416	3	-37.39402835	-50.56000486	-12.86875909
417	2	-37.30225513	-50.56234725	-10.36232181
418	2	-39.13209498	-49.30441768	-14.10689167
419	3	-39.06397834	-46.77986481	-14.14750616
420	2	-37.39013942	-48.02712549	-15.3823557
421	3	-37.33755886	-48.037526	-12.84087725
422	1	-39.14954461	-46.80042907	-16.64840757
423	3	-37.36040915	-45.50325412	-17.88213522
424	2	-37.3742035	-45.52323534	-15.37777826
425	2	-39.05173534	-49.32390913	-6.594759886
426	2	-37.29740718	-50.55882049	-7.853623297
427	3	-37.29635887	-50.54961989	-5.322904733
428	2	-39.04603179	-49.30182741	-9.109596898
429	2	-39.07121584	-46.76434585	-9.114220602
430	3	-37.31103927	-48.05846655	-10.35445214
431	3	-37.30344599	-48.05405469	-7.835754194
432	1	-39.13937589	-46.78369736	-11.62965768
433	2	-37.34019013	-45.52411391	-12.85628989
434	3	-37.29393486	-45.53331861	-10.37808431
435	3	-39.05505344	-49.30799082	-1.518991737
436	2	-37.27941808	-50.58118934	-2.795479684
437	2	-37.26991808	-50.55999154	-0.254800958
438	3	-39.0632702	-49.32349864	-4.054335363
439	3	-39.07066176	-46.78583962	-4.041348781
440	2	-37.30201026	-48.05218879	-5.318316157
441	2	-37.27603415	-48.05970585	-2.799914159
442	3	-39.05859149	-46.78600827	-6.591513858
443	2	-37.285204	-45.53711359	-7.857567703
444	2	-37.28526845	-45.5315883	-5.316806805
445	3	-37.2784105	-48.04224693	-0.29197004
446	2	-39.05274074	-46.78546559	-1.504304576
447	3	-37.26850748	-45.54312958	-2.782320997
448	3	-37.27225856	-45.52490832	-0.290822817
449	3	-35.58632308	-49.29091226	-9.066655625
450	2	-35.60728117	-46.7711955	-16.65199895
451	3	-35.63127499	-46.78202111	-14.14859002
452	2	-35.61620431	-49.30125412	-14.12692032
453	1	-35.62581332	-46.76426958	-21.67727154
454	3	-35.6111724	-49.29807192	-19.11123587
455	3	-35.67683374	-49.24762467	-16.64163555
456	1	-35.6294491	-46.73994015	-24.19473526
457	1	-35.63688584	-49.25269653	-24.18485227
458	1	-35.60941766	-49.27556208	-21.66624732
459	2	-35.58511912	-49.30066969	-41.79560544
460	3	-35.65369759	-49.27776269	-36.78727238
461	2	-35.663559	-46.74324905	-31.72845147
462	2	-35.69333065	-49.25319224	-31.73270044
463	2	-35.68065812	-49.26746665	-34.26484208
464	3	-35.6654303	-46.75121314	-34.2468978
465	2	-35.65608446	-46.72826597	-29.19293757
466	3	-35.70568228	-49.24365978	-29.2025673
467	1	-35.59490287	-49.28819001	-44.3021655
